{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=7, bytes_write=286720, time_spent_write=0.02399999974295497), 'net/total': Network(label='eth0', recv_bytes=48328, recv_packets=109, recv_errs=0, recv_drop=0, send_bytes=27900, send_packets=144, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=7, bytes_write=286720, time_spent_write=0.02399999974295497), 'timestamp': 1496596629.052335, 'net/eth0': Network(label='eth0', recv_bytes=48328, recv_packets=109, recv_errs=0, recv_drop=0, send_bytes=27900, send_packets=144, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=0.8, nice=0.0, system=0.0, idle=99.2, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=0.8016032064128257, nice=0.0, system=0.0, idle=99.19839679358718, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=0.7984031936127745, nice=0.0, system=0.3992015968063872, idle=98.80239520958084, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=2.2, nice=0.0, system=0.6, idle=96.8, iowait=0.4, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=0.8997000999666778, nice=0.0, system=0.2332555814728424, idle=98.76707764078641, iowait=0.06664445184938354, irq=0.0, softirq=0.03332222592469177), 'cpu/cpu5': CPU(label='cpu5', user=0.199203187250996, nice=0.0, system=0.199203187250996, idle=99.60159362549801, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=0.7984031936127745, nice=0.0, system=0.1996007984031936, idle=99.00199600798403, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.43, load10=1.89, load15=1.32, running=2, procs=382), 'hostname': 'large-w-l-1.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1279516, buffer_cache=167148, free=10858568, map=27108)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=3, bytes_write=188416, time_spent_write=0.01600000075995922), 'net/total': Network(label='eth0', recv_bytes=65353, recv_packets=210, recv_errs=0, recv_drop=0, send_bytes=72507, send_packets=244, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=3, bytes_write=188416, time_spent_write=0.01600000075995922), 'timestamp': 1496596629.053304, 'net/eth0': Network(label='eth0', recv_bytes=65353, recv_packets=210, recv_errs=0, recv_drop=0, send_bytes=72507, send_packets=244, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=39.1566265060241, nice=0.0, system=1.606425702811245, idle=59.23694779116466, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=32.8, nice=0.0, system=1.4, idle=65.8, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=17.137096774193548, nice=0.0, system=1.2096774193548387, idle=81.65322580645162, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=26.70682730923695, nice=0.0, system=1.606425702811245, idle=71.6867469879518, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=24.005349381477767, nice=0.0, system=1.2370444667335339, idle=74.72417251755266, iowait=0.0, irq=0.0, softirq=0.03343363423604146), 'cpu/cpu5': CPU(label='cpu5', user=12.650602409638553, nice=0.0, system=0.6024096385542169, idle=86.74698795180723, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=15.6, nice=0.0, system=1.2, idle=83.2, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.8, load10=1.76, load15=1.23, running=11, procs=447), 'hostname': 'large-w-l-0.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1578372, buffer_cache=215388, free=10511472, map=27236)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=16, bytes_write=696320, time_spent_write=0.03600000002188608), 'net/total': Network(label='eth0', recv_bytes=93067, recv_packets=222, recv_errs=0, recv_drop=0, send_bytes=51787, send_packets=269, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=16, bytes_write=696320, time_spent_write=0.03600000002188608), 'timestamp': 1496596629.069465, 'net/eth0': Network(label='eth0', recv_bytes=93067, recv_packets=222, recv_errs=0, recv_drop=0, send_bytes=51787, send_packets=269, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=0.8, nice=0.0, system=0.0, idle=99.2, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=20.2, nice=0.0, system=0.6, idle=79.2, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=24.14486921529175, nice=0.0, system=1.0060362173038229, idle=74.84909456740442, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=17.261904761904763, nice=0.0, system=0.9920634920634921, idle=81.54761904761905, iowait=0.0, irq=0.0, softirq=0.1984126984126984), 'cpu/total': CPU(label='total', user=15.99466844385205, nice=0.0, system=0.8997000999666778, idle=82.9723425524825, iowait=0.09996667777407531, irq=0.0, softirq=0.03332222592469177), 'cpu/cpu5': CPU(label='cpu5', user=9.3812375249501, nice=0.0, system=0.7984031936127745, idle=89.42115768463074, iowait=0.3992015968063872, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=24.497991967871485, nice=0.0, system=1.8072289156626506, idle=73.69477911646587, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.83, load10=2.09, load15=1.35, running=2, procs=414), 'hostname': 'large-w-l-3.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1187764, buffer_cache=342456, free=10775012, map=26972)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=6, bytes_write=442368, time_spent_write=0.027999999932944775), 'net/total': Network(label='eth0', recv_bytes=129090, recv_packets=570, recv_errs=0, recv_drop=0, send_bytes=116376, send_packets=467, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=6, bytes_write=442368, time_spent_write=0.027999999932944775), 'timestamp': 1496596629.069028, 'net/eth0': Network(label='eth0', recv_bytes=129090, recv_packets=570, recv_errs=0, recv_drop=0, send_bytes=116376, send_packets=467, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=0.40080160320641284, nice=0.0, system=0.0, idle=99.59919839679358, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=5.588822355289421, nice=0.0, system=0.5988023952095808, idle=93.812375249501, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=1.996007984031936, nice=0.0, system=0.1996007984031936, idle=97.80439121756487, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=5.2, nice=0.0, system=0.4, idle=93.6, iowait=0.4, irq=0.0, softirq=0.4), 'cpu/total': CPU(label='total', user=3.2967032967032965, nice=0.0, system=0.333000333000333, idle=96.2037962037962, iowait=0.06660006660006661, irq=0.0, softirq=0.0999000999000999), 'cpu/cpu5': CPU(label='cpu5', user=3.4, nice=0.0, system=0.2, idle=96.4, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=3.193612774451098, nice=0.0, system=0.5988023952095808, idle=96.20758483033931, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.54, load10=1.81, load15=1.25, running=3, procs=575), 'hostname': 'large-w-l-4.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1853868, buffer_cache=176080, free=10275284, map=27104)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=32, bytes_write=610304, time_spent_write=0.36799999995855615), 'net/total': Network(label='eth0', recv_bytes=100463, recv_packets=274, recv_errs=0, recv_drop=0, send_bytes=61986, send_packets=317, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=32, bytes_write=610304, time_spent_write=0.36799999995855615), 'timestamp': 1496596629.094416, 'net/eth0': Network(label='eth0', recv_bytes=100463, recv_packets=274, recv_errs=0, recv_drop=0, send_bytes=61986, send_packets=317, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=21.730382293762574, nice=0.0, system=0.4024144869215292, idle=77.8672032193159, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=20.841683366733466, nice=0.0, system=1.402805611222445, idle=77.75551102204409, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=22.0, nice=0.0, system=0.6, idle=77.4, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=13.052208835341366, nice=0.0, system=0.8032128514056225, idle=86.144578313253, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=17.195325542570952, nice=0.0, system=0.9348914858096828, idle=81.76961602671119, iowait=0.0667779632721202, irq=0.0, softirq=0.0333889816360601), 'cpu/cpu5': CPU(label='cpu5', user=5.8, nice=0.0, system=0.4, idle=93.8, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=19.6, nice=0.0, system=2.2, idle=77.8, iowait=0.4, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.48, load10=2.05, load15=1.44, running=4, procs=411), 'hostname': 'large-w-l-5.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1279000, buffer_cache=175148, free=10851084, map=26944)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=63, bytes_write=905216, time_spent_write=1.0320000001229346), 'net/total': Network(label='eth0', recv_bytes=170153, recv_packets=409, recv_errs=0, recv_drop=0, send_bytes=88023, send_packets=452, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=63, bytes_write=905216, time_spent_write=1.0320000001229346), 'timestamp': 1496596629.10276, 'net/eth0': Network(label='eth0', recv_bytes=170153, recv_packets=409, recv_errs=0, recv_drop=0, send_bytes=88023, send_packets=452, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=23.49397590361446, nice=0.0, system=0.20080321285140562, idle=76.30522088353413, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=18.51106639839034, nice=0.0, system=1.408450704225352, idle=80.0804828973843, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=17.635270541082164, nice=0.0, system=0.8016032064128257, idle=81.56312625250501, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=31.663326653306612, nice=0.0, system=1.2024048096192386, idle=67.13426853707415, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=23.251923720307794, nice=0.0, system=1.0036801605888257, idle=75.67748410839745, iowait=0.0, irq=0.0, softirq=0.06691201070592172), 'cpu/cpu5': CPU(label='cpu5', user=22.24448897795591, nice=0.0, system=1.002004008016032, idle=76.75350701402806, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=26.008064516129032, nice=0.0, system=1.6129032258064515, idle=72.1774193548387, iowait=0.0, irq=0.0, softirq=0.20161290322580644), 'proc': Proc(label='total', load5=1.93, load10=2.05, load15=1.63, running=2, procs=416), 'hostname': 'large-w-l-2.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1474184, buffer_cache=185124, free=10645924, map=27204)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=3, bytes_write=81920, time_spent_write=0.03200000000651926), 'net/total': Network(label='eth0', recv_bytes=137366, recv_packets=604, recv_errs=0, recv_drop=0, send_bytes=129915, send_packets=511, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=3, bytes_write=81920, time_spent_write=0.03200000000651926), 'timestamp': 1496596634.008223, 'net/eth0': Network(label='eth0', recv_bytes=137366, recv_packets=604, recv_errs=0, recv_drop=0, send_bytes=129915, send_packets=511, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=0.6012024048096193, nice=0.0, system=0.0, idle=99.39879759519039, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=2.0, nice=0.0, system=0.4, idle=97.6, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=3.21285140562249, nice=0.0, system=0.40160642570281124, idle=96.3855421686747, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=3.4136546184738954, nice=0.0, system=0.40160642570281124, idle=95.38152610441767, iowait=0.6024096385542169, irq=0.0, softirq=0.20080321285140562), 'cpu/total': CPU(label='total', user=2.5692359025692357, nice=0.0, system=0.3670337003670337, idle=96.93026359693026, iowait=0.1001001001001001, irq=0.0, softirq=0.0333667000333667), 'cpu/cpu5': CPU(label='cpu5', user=2.6, nice=0.0, system=0.2, idle=97.2, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=3.6, nice=0.0, system=0.8, idle=95.6, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.42, load10=1.78, load15=1.25, running=2, procs=576), 'hostname': 'large-w-l-4.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1853840, buffer_cache=176236, free=10275156, map=27104)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=5, bytes_write=274432, time_spent_write=0.04800000000977889), 'net/total': Network(label='eth0', recv_bytes=97431, recv_packets=230, recv_errs=0, recv_drop=0, send_bytes=52270, send_packets=282, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=5, bytes_write=274432, time_spent_write=0.04800000000977889), 'timestamp': 1496596634.01574, 'net/eth0': Network(label='eth0', recv_bytes=97431, recv_packets=230, recv_errs=0, recv_drop=0, send_bytes=52270, send_packets=282, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=36.74698795180723, nice=0.0, system=0.6024096385542169, idle=62.65060240963855, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=1.2024048096192386, nice=0.0, system=0.20040080160320642, idle=98.59719438877755, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=7.2, nice=0.0, system=0.4, idle=92.4, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=8.4, nice=0.0, system=0.8, idle=90.4, iowait=0.0, irq=0.0, softirq=0.4), 'cpu/total': CPU(label='total', user=16.63326653306613, nice=0.0, system=0.8350033400133601, idle=82.46492985971943, iowait=0.0, irq=0.0, softirq=0.06680026720106881), 'cpu/cpu5': CPU(label='cpu5', user=18.712273641851105, nice=0.0, system=1.0060362173038229, idle=80.28169014084507, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=28.0, nice=0.0, system=1.8, idle=70.2, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.52, load10=2.04, load15=1.45, running=1, procs=411), 'hostname': 'large-w-l-5.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1275708, buffer_cache=175432, free=10854092, map=27000)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=30, bytes_write=520192, time_spent_write=0.592000000004191), 'net/total': Network(label='eth0', recv_bytes=36775, recv_packets=195, recv_errs=0, recv_drop=0, send_bytes=46672, send_packets=239, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=30, bytes_write=520192, time_spent_write=0.592000000004191), 'timestamp': 1496596634.019744, 'net/eth0': Network(label='eth0', recv_bytes=36775, recv_packets=195, recv_errs=0, recv_drop=0, send_bytes=46672, send_packets=239, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=0.0, nice=0.0, system=0.0, idle=100.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=1.402805611222445, nice=0.0, system=1.002004008016032, idle=97.59519038076152, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=0.2, nice=0.0, system=0.0, idle=99.8, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=1.596806387225549, nice=0.0, system=0.3992015968063872, idle=98.00399201596807, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=1.0003334444814937, nice=0.0, system=0.20006668889629878, idle=98.69956652217405, iowait=0.06668889629876626, irq=0.0, softirq=0.03334444814938313), 'cpu/cpu5': CPU(label='cpu5', user=1.4, nice=0.0, system=0.0, idle=98.2, iowait=0.4, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=1.402805611222445, nice=0.0, system=0.0, idle=98.39679358717434, iowait=0.0, irq=0.0, softirq=0.20040080160320642), 'proc': Proc(label='total', load5=1.68, load10=2.05, load15=1.34, running=2, procs=414), 'hostname': 'large-w-l-3.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1186992, buffer_cache=342324, free=10775916, map=26936)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=7, bytes_write=208896, time_spent_write=0.027999999932944775), 'net/total': Network(label='eth0', recv_bytes=137848, recv_packets=306, recv_errs=0, recv_drop=0, send_bytes=62856, send_packets=338, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=7, bytes_write=208896, time_spent_write=0.027999999932944775), 'timestamp': 1496596634.024341, 'net/eth0': Network(label='eth0', recv_bytes=137848, recv_packets=306, recv_errs=0, recv_drop=0, send_bytes=62856, send_packets=338, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=24.04809619238477, nice=0.0, system=1.002004008016032, idle=74.9498997995992, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=29.05811623246493, nice=0.0, system=2.004008016032064, idle=68.33667334669339, iowait=0.6012024048096193, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=33.532934131736525, nice=0.0, system=1.7964071856287425, idle=64.47105788423154, iowait=0.0, irq=0.0, softirq=0.1996007984031936), 'cpu/cpu0': CPU(label='cpu0', user=12.625250501002004, nice=0.0, system=1.002004008016032, idle=86.17234468937876, iowait=0.0, irq=0.0, softirq=0.20040080160320642), 'cpu/total': CPU(label='total', user=17.896494156928213, nice=0.0, system=1.1686143572621035, idle=80.80133555926544, iowait=0.1001669449081803, irq=0.0, softirq=0.0333889816360601), 'cpu/cpu5': CPU(label='cpu5', user=4.016064257028113, nice=0.0, system=0.6024096385542169, idle=95.38152610441767, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=4.008016032064128, nice=0.0, system=0.6012024048096193, idle=95.39078156312625, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.32, load10=1.86, load15=1.32, running=2, procs=401), 'hostname': 'large-w-l-1.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1303052, buffer_cache=167300, free=10834880, map=27108)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=3, bytes_write=143360, time_spent_write=0.02000000001862645), 'net/total': Network(label='eth0', recv_bytes=36959, recv_packets=168, recv_errs=0, recv_drop=0, send_bytes=40466, send_packets=218, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=3, bytes_write=143360, time_spent_write=0.02000000001862645), 'timestamp': 1496596634.038875, 'net/eth0': Network(label='eth0', recv_bytes=36959, recv_packets=168, recv_errs=0, recv_drop=0, send_bytes=40466, send_packets=218, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=10.220440881763528, nice=0.0, system=0.6012024048096193, idle=89.17835671342685, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=20.925553319919516, nice=0.0, system=0.6036217303822937, idle=78.47082494969818, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=20.64128256513026, nice=0.0, system=0.6012024048096193, idle=78.55711422845691, iowait=0.0, irq=0.0, softirq=0.20040080160320642), 'cpu/cpu0': CPU(label='cpu0', user=23.44689378757515, nice=0.0, system=1.8036072144288577, idle=74.34869739478958, iowait=0.40080160320641284, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=22.080963532954165, nice=0.0, system=1.0036801605888257, idle=76.8484442957511, iowait=0.06691201070592172, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=23.092369477911646, nice=0.0, system=0.8032128514056225, idle=76.10441767068274, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=34.0, nice=0.0, system=1.8, idle=64.2, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.78, load10=2.02, load15=1.62, running=4, procs=463), 'hostname': 'large-w-l-2.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1712664, buffer_cache=185484, free=10407084, map=27268)}
